DATE,CPIAUCSL
1949-07-18,23.670097595204115
1949-07-19,23.67117402417707
1949-07-20,23.672472304757584
1949-07-21,23.673977722393136
1949-07-22,23.675675562531236
1949-07-23,23.677551110619355
1949-07-24,23.679589652105005
1949-07-25,23.681776472435665
1949-07-26,23.68409685705883
1949-07-27,23.686536091421996
1949-07-28,23.689079460972646
1949-07-29,23.691712251158286
1949-07-30,23.694419747426394
1949-07-31,23.69718723522447
1949-08-01,23.7
1949-08-02,23.702844019675037
1949-08-03,23.705708042069883
1949-08-04,23.708581507479387
1949-08-05,23.711453856198396
1949-08-06,23.714314528521765
1949-08-07,23.71715296474435
1949-08-08,23.719958605161004
1949-08-09,23.722720890066586
1949-08-10,23.725429259755938
1949-08-11,23.728073154523923
1949-08-12,23.73064201466539
1949-08-13,23.73312528047519
1949-08-14,23.73551239224818
1949-08-15,23.73779279027921
1949-08-16,23.739955914863135
1949-08-17,23.74199120629481
1949-08-18,23.743888104869086
1949-08-19,23.745636050880822
1949-08-20,23.747224484624862
1949-08-21,23.748642846396063
1949-08-22,23.74988057648928
1949-08-23,23.750927115199364
1949-08-24,23.751771902821176
1949-08-25,23.752404379649555
1949-08-26,23.752813985979362
1949-08-27,23.752990162105455
1949-08-28,23.75292234832268
1949-08-29,23.752599984925897
1949-08-30,23.752012512209955
1949-08-31,23.7511493704697
1949-09-01,23.75
1949-09-02,23.748559024562766
1949-09-03,23.74684180178819
1949-09-04,23.744868872773527
1949-09-05,23.742660778616035
1949-09-06,23.74023806041297
1949-09-07,23.737621259261587
1949-09-08,23.734830916259146
1949-09-09,23.731887572502895
1949-09-10,23.728811769090104
1949-09-11,23.72562404711802
1949-09-12,23.7223449476839
1949-09-13,23.718995011885003
1949-09-14,23.71559478081858
1949-09-15,23.712164795581895
1949-09-16,23.708725597272196
1949-09-17,23.705297726986746
1949-09-18,23.701901725822804
1949-09-19,23.69855813487762
1949-09-20,23.695287495248447
1949-09-21,23.692110348032553
1949-09-22,23.689047234327187
1949-09-23,23.686118695229606
1949-09-24,23.683345271837066
1949-09-25,23.680747505246824
1949-09-26,23.678345936556138
1949-09-27,23.676161106862263
1949-09-28,23.674213557262455
1949-09-29,23.672523828853972
1949-09-30,23.67111246273407
1949-10-01,23.67
1949-10-02,23.669200407885736
1949-10-03,23.668701358172093
1949-10-04,23.668483948776576
1949-10-05,23.668529277616717
1949-10-06,23.66881844261004
1949-10-07,23.669332541674056
1949-10-08,23.67005267272629
1949-10-09,23.670959933684266
1949-10-10,23.672035422465502
1949-10-11,23.67326023698752
1949-10-12,23.67461547516784
1949-10-13,23.67608223492398
1949-10-14,23.67764161417347
1949-10-15,23.679274710833823
1949-10-16,23.680962622822562
1949-10-17,23.68268644805721
1949-10-18,23.684427284455282
1949-10-19,23.686166229934305
1949-10-20,23.687884382411802
1949-10-21,23.689562839805284
1949-10-22,23.69118270003228
1949-10-23,23.692725061010314
1949-10-24,23.694171020656892
1949-10-25,23.69550167688955
1949-10-26,23.696698127625808
1949-10-27,23.697741470783175
1949-10-28,23.69861280427918
1949-10-29,23.699293226031344
1949-10-30,23.699763833957192
1949-10-31,23.700005725974233
1949-11-01,23.7
1949-11-02,23.6997321638955
1949-11-03,23.699205365295708
1949-11-04,23.698427161779097
1949-11-05,23.697405110924144
1949-11-06,23.696146770309305
1949-11-07,23.69465969751305
1949-11-08,23.692951450113863
1949-11-09,23.691029585690195
1949-11-10,23.688901661820527
1949-11-11,23.686575236083325
1949-11-12,23.68405786605706
1949-11-13,23.681357109320203
1949-11-14,23.678480523451213
1949-11-15,23.675435666028573
1949-11-16,23.67223009463074
1949-11-17,23.668871366836193
1949-11-18,23.665367040223398
1949-11-19,23.661724672370823
1949-11-20,23.657951820856937
1949-11-21,23.654056043260212
1949-11-22,23.650044897159116
1949-11-23,23.645925940132116
1949-11-24,23.641706729757686
1949-11-25,23.637394823614297
1949-11-26,23.63299777928041
1949-11-27,23.6285231543345
1949-11-28,23.623978506355034
1949-11-29,23.61937139292048
1949-11-30,23.614709371609315
1949-12-01,23.61
1949-12-02,23.605251783679456
1949-12-03,23.600477020268382
1949-12-04,23.595688955395936
1949-12-05,23.59090083469126
1949-12-06,23.58612590378351
1949-12-07,23.58137740830184
1949-12-08,23.576668593875393
1949-12-09,23.57201270613332
1949-12-10,23.56742299070478
1949-12-11,23.562912693218912
1949-12-12,23.558495059304875
1949-12-13,23.55418333459182
1949-12-14,23.54999076470889
1949-12-15,23.545930595285242
1949-12-16,23.542016071950023
1949-12-17,23.53826044033239
1949-12-18,23.53467694606148
1949-12-19,23.531278834766464
1949-12-20,23.528079352076475
1949-12-21,23.525091743620667
1949-12-22,23.522329255028197
1949-12-23,23.51980513192821
1949-12-24,23.517532619949858
1949-12-25,23.515524964722296
1949-12-26,23.513795411874668
1949-12-27,23.51235720703613
1949-12-28,23.511223595835823
1949-12-29,23.510407823902906
1949-12-30,23.509923136866533
1949-12-31,23.50978278035585
1950-01-01,23.51
1950-01-02,23.51058279287206
1950-01-03,23.511518161820728
1950-01-04,23.51278786113864
1950-01-05,23.514373645118404
1950-01-06,23.516257268052655
1950-01-07,23.518420484234014
1950-01-08,23.5208450479551
1950-01-09,23.523512713508538
1950-01-10,23.52640523518695
1950-01-11,23.529504367282968
1950-01-12,23.532791864089198
1950-01-13,23.53624947989828
1950-01-14,23.53985896900282
1950-01-15,23.54360208569546
1950-01-16,23.547460584268816
1950-01-17,23.551416219015504
1950-01-18,23.555450744228153
1950-01-19,23.559545914199383
1950-01-20,23.563683483221823
1950-01-21,23.567845205588092
1950-01-22,23.572012835590815
1950-01-23,23.576168127522614
1950-01-24,23.580292835676104
1950-01-25,23.584368714343924
1950-01-26,23.588377517818685
1950-01-27,23.592301000393018
1950-01-28,23.59612091635954
1950-01-29,23.599819020010877
1950-01-30,23.60337706563965
1950-01-31,23.606776807538484
1950-02-01,23.61
1950-02-02,23.613032292508812
1950-02-03,23.6158749153175
1950-02-04,23.618532993870627
1950-02-05,23.621011653612765
1950-02-06,23.623316019988472
1950-02-07,23.625451218442322
1950-02-08,23.62742237441888
1950-02-09,23.629234613362716
1950-02-10,23.630893060718392
1950-02-11,23.632402841930475
1950-02-12,23.633769082443532
1950-02-13,23.63499690770213
1950-02-14,23.63609144315084
1950-02-15,23.637057814234225
1950-02-16,23.63790114639685
1950-02-17,23.638626565083285
1950-02-18,23.6392391957381
1950-02-19,23.639744163805855
1950-02-20,23.640146594731124
1950-02-21,23.640451613958465
1950-02-22,23.64066434693245
1950-02-23,23.64078991909765
1950-02-24,23.640833455898623
1950-02-25,23.640800082779943
1950-02-26,23.640694925186178
1950-02-27,23.640523108561887
1950-02-28,23.64028975835164
1950-03-01,23.64
1950-03-02,23.63965959661129
1950-03-03,23.639276861928792
1950-03-04,23.638860747355555
1950-03-05,23.638420204294615
1950-03-06,23.63796418414901
1950-03-07,23.63750163832177
1950-03-08,23.63704151821594
1950-03-09,23.636592775234565
1950-03-10,23.63616436078068
1950-03-11,23.635765226257313
1950-03-12,23.63540432306752
1950-03-13,23.635090602614326
1950-03-14,23.634833016300778
1950-03-15,23.63464051552991
1950-03-16,23.634522051704764
1950-03-17,23.63448657622838
1950-03-18,23.634543040503786
1950-03-19,23.634700395934033
1950-03-20,23.63496759392216
1950-03-21,23.635353585871194
1950-03-22,23.635867323184186
1950-03-23,23.636517757264166
1950-03-24,23.637313839514178
1950-03-25,23.63826452133726
1950-03-26,23.639378754136445
1950-03-27,23.64066548931478
1950-03-28,23.6421336782753
1950-03-29,23.64379227242104
1950-03-30,23.645650223155045
1950-03-31,23.64771648188035
1950-04-01,23.65
1950-04-02,23.652506250023652
1950-04-03,23.655226788887497
1950-04-04,23.658149694634332
1950-04-05,23.661263045306985
1950-04-06,23.66455491894825
1950-04-07,23.668013393600944
1950-04-08,23.67162654730788
1950-04-09,23.675382458111862
1950-04-10,23.679269204055704
1950-04-11,23.68327486318221
1950-04-12,23.687387513534194
1950-04-13,23.691595233154473
1950-04-14,23.69588610008584
1950-04-15,23.700248192371124
1950-04-16,23.70466958805312
1950-04-17,23.709138365174645
1950-04-18,23.71364260177851
1950-04-19,23.71817037590752
1950-04-20,23.722709765604492
1950-04-21,23.72724884891223
1950-04-22,23.731775703873538
1950-04-23,23.73627840853124
1950-04-24,23.740745040928143
1950-04-25,23.74516367910705
1950-04-26,23.74952240111077
1950-04-27,23.753809284982122
1950-04-28,23.75801240876391
1950-04-29,23.762119850498948
1950-04-30,23.76611968823004
1950-05-01,23.77
1950-05-02,23.773752691900725
1950-05-03,23.777384982220436
1950-05-04,23.780907917296467
1950-05-05,23.78433254346613
1950-05-06,23.78766990706674
1950-05-07,23.79093105443562
1950-05-08,23.794127031910087
1950-05-09,23.79726888582745
1950-05-10,23.80036766252504
1950-05-11,23.803434408340173
1950-05-12,23.806480169610158
1950-05-13,23.809515992672324
1950-05-14,23.812552923863983
1950-05-15,23.815602009522454
1950-05-16,23.818674295985055
1950-05-17,23.821780829589105
1950-05-18,23.824932656671926
1950-05-19,23.828140823570823
1950-05-20,23.831416376623128
1950-05-21,23.834770362166157
1950-05-22,23.83821382653722
1950-05-23,23.84175781607364
1950-05-24,23.84541337711274
1950-05-25,23.849191555991826
1950-05-26,23.853103399048234
1950-05-27,23.857159952619263
1950-05-28,23.86137226304224
1950-05-29,23.865751376654487
1950-05-30,23.87030833979332
1950-05-31,23.875054198796047
1950-06-01,23.88
1950-06-02,23.885152858742757
1950-06-03,23.890504166362977
1950-06-04,23.89604138319957
1950-06-05,23.901751969591473
1950-06-06,23.9076233858776
1950-06-07,23.913643092396875
1950-06-08,23.919798549488217
1950-06-09,23.926077217490548
1950-06-10,23.932466556742792
1950-06-11,23.938954027583872
1950-06-12,23.945527090352705
1950-06-13,23.95217320538822
1950-06-14,23.95887983302933
1950-06-15,23.96563443361496
1950-06-16,23.972424467484032
1950-06-17,23.979237394975474
1950-06-18,23.986060676428192
1950-06-19,23.992881772181125
1950-06-20,23.999688142573184
1950-06-21,24.006467247943295
1950-06-22,24.01320654863038
1950-06-23,24.019893504973364
1950-06-24,24.026515577311155
1950-06-25,24.033060225982688
1950-06-26,24.039514911326883
1950-06-27,24.045867093682656
1950-06-28,24.05210423338893
1950-06-29,24.058213790784635
1950-06-30,24.064183226208684
1950-07-01,24.07
1950-07-02,24.07565472165575
1950-07-03,24.081150597306053
1950-07-04,24.086493982239276
1950-07-05,24.091691231743788
1950-07-06,24.096748701107956
1950-07-07,24.101672745620135
1950-07-08,24.106469720568704
1950-07-09,24.111145981242018
1950-07-10,24.115707882928447
1950-07-11,24.12016178091636
1950-07-12,24.12451403049412
1950-07-13,24.128770986950087
1950-07-14,24.132939005572634
1950-07-15,24.137024441650123
1950-07-16,24.14103365047092
1950-07-17,24.14497298732339
1950-07-18,24.148848807495902
1950-07-19,24.15266746627682
1950-07-20,24.15643531895451
1950-07-21,24.160158720817332
1950-07-22,24.16384402715366
1950-07-23,24.167497593251856
1950-07-24,24.171125774400288
1950-07-25,24.174734925887314
1950-07-26,24.17833140300131
1950-07-27,24.18192156103063
1950-07-28,24.18551175526365
1950-07-29,24.189108340988735
1950-07-30,24.19271767349424
1950-07-31,24.196346108068543
1950-08-01,24.2
1950-08-02,24.20368501403446
1950-08-03,24.20740405274766
1950-08-04,24.211159328172823
1950-08-05,24.214953052343162
1950-08-06,24.218787437291898
1950-08-07,24.22266469505225
1950-08-08,24.22658703765744
1950-08-09,24.230556677140683
1950-08-10,24.234575825535195
1950-08-11,24.2386466948742
1950-08-12,24.242771497190905
1950-08-13,24.24695244451854
1950-08-14,24.25119174889032
1950-08-15,24.255491622339463
1950-08-16,24.259854276899183
1950-08-17,24.264281924602706
1950-08-18,24.26877677748325
1950-08-19,24.273341047574025
1950-08-20,24.27797694690826
1950-08-21,24.282686687519163
1950-08-22,24.287472481439963
1950-08-23,24.292336540703868
1950-08-24,24.297281077344103
1950-08-25,24.302308303393882
1950-08-26,24.307420430886427
1950-08-27,24.312619671854957
1950-08-28,24.31790823833269
1950-08-29,24.323288342352843
1950-08-30,24.32876219594863
1950-08-31,24.33433201115328
1950-09-01,24.34
1950-09-02,24.34576590555558
1950-09-03,24.351619595021067
1950-09-04,24.35754846663107
1950-09-05,24.363539918620205
1950-09-06,24.369581349223076
1950-09-07,24.3756601566743
1950-09-08,24.38176373920849
1950-09-09,24.387879495060254
1950-09-10,24.393994822464204
1950-09-11,24.40009711965496
1950-09-12,24.406173784867125
1950-09-13,24.41221221633531
1950-09-14,24.41819981229413
1950-09-15,24.424123970978197
1950-09-16,24.429972090622122
1950-09-17,24.43573156946052
1950-09-18,24.441389805727994
1950-09-19,24.446934197659164
1950-09-20,24.452352143488646
1950-09-21,24.457631041451037
1950-09-22,24.462758289780957
1950-09-23,24.467721286713022
1950-09-24,24.472507430481837
1950-09-25,24.477104119322014
1950-09-26,24.48149875146817
1950-09-27,24.485678725154916
1950-09-28,24.489631438616858
1950-09-29,24.49334429008861
1950-09-30,24.49680467780479
1950-10-01,24.5
1950-10-02,24.502924407711458
1950-10-03,24.505599063186786
1950-10-04,24.50805188147621
1950-10-05,24.510310777629936
1950-10-06,24.512403666698194
1950-10-07,24.51435846373121
1950-10-08,24.5162030837792
1950-10-09,24.517965441892393
1950-10-10,24.519673453121005
1950-10-11,24.521355032515253
1950-10-12,24.52303809512536
1950-10-13,24.52475055600156
1950-10-14,24.526520330194064
1950-10-15,24.528375332753093
1950-10-16,24.53034347872887
1950-10-17,24.53245268317162
1950-10-18,24.534730861131564
1950-10-19,24.537205927658917
1950-10-20,24.539905797803907
1950-10-21,24.54285838661675
1950-10-22,24.546091609147677
1950-10-23,24.549633380446906
1950-10-24,24.553511615564652
1950-10-25,24.55775422955114
1950-10-26,24.562389137456595
1950-10-27,24.56744425433124
1950-10-28,24.57294749522529
1950-10-29,24.578926775188968
1950-10-30,24.5854100092725
1950-10-31,24.592425112526104
1950-11-01,24.6
1950-11-02,24.6081534754505
1950-11-03,24.616867897458235
1950-11-04,24.626116513309928
1950-11-05,24.635872570292296
1950-11-06,24.646109315692065
1950-11-07,24.65679999679596
1950-11-08,24.667917860890693
1950-11-09,24.67943615526299
1950-11-10,24.69132812719957
1950-11-11,24.703567023987155
1950-11-12,24.716126092912464
1950-11-13,24.72897858126222
1950-11-14,24.742097736323142
1950-11-15,24.755456805381954
1950-11-16,24.769029035725374
1950-11-17,24.782787674640122
1950-11-18,24.796705969412926
1950-11-19,24.8107571673305
1950-11-20,24.824914515679566
1950-11-21,24.839151261746842
1950-11-22,24.853440652819057
1950-11-23,24.867755936182927
1950-11-24,24.882070359125176
1950-11-25,24.896357168932518
1950-11-26,24.91058961289168
1950-11-27,24.924740938289382
1950-11-28,24.938784392412344
1950-11-29,24.952693222547286
1950-11-30,24.96644067598093
1950-12-01,24.98
1950-12-02,24.99335179095464
1950-12-03,25.00650604144874
1950-12-04,25.019480093149603
1950-12-05,25.03229128772454
1950-12-06,25.044956966840864
1950-12-07,25.057494472165878
1950-12-08,25.06992114536691
1950-12-09,25.082254328111247
1950-12-10,25.094511362066214
1950-12-11,25.106709588899115
1950-12-12,25.118866350277266
1950-12-13,25.130998987867972
1950-12-14,25.143124843338548
1950-12-15,25.1552612583563
1950-12-16,25.167425574588542
1950-12-17,25.179635133702583
1950-12-18,25.19190727736573
1950-12-19,25.204259347245294
1950-12-20,25.216708685008594
1950-12-21,25.229272632322928
1950-12-22,25.24196853085562
1950-12-23,25.254813722273962
1950-12-24,25.26782554824528
1950-12-25,25.28102135043688
1950-12-26,25.294418470516067
1950-12-27,25.30803425015016
1950-12-28,25.32188603100646
1950-12-29,25.33599115475229
1950-12-30,25.350366963054945
1950-12-31,25.365030797581746
1951-01-01,25.38
1951-01-02,25.395283180350486
1951-01-03,25.410854022167857
1951-01-04,25.42667747736025
1951-01-05,25.442718497835795
1951-01-06,25.458942035502602
1951-01-07,25.475313042268812
1951-01-08,25.491796470042544
1951-01-09,25.508357270731928
1951-01-10,25.524960396245092
1951-01-11,25.541570798490167
1951-01-12,25.558153429375274
1951-01-13,25.574673240808536
1951-01-14,25.59109518469809
1951-01-15,25.607384212952056
1951-01-16,25.623505277478568
1951-01-17,25.639423330185743
1951-01-18,25.655103322981716
1951-01-19,25.670510207774615
1951-01-20,25.68560893647256
1951-01-21,25.70036446098368
1951-01-22,25.714741733216105
1951-01-23,25.72870570507796
1951-01-24,25.74222132847737
1951-01-25,25.755253555322472
1951-01-26,25.767767337521384
1951-01-27,25.779727626982233
1951-01-28,25.791099375613147
1951-01-29,25.80184753532225
1951-01-30,25.811937058017676
