DATE,USTRADE
2021-02-19,15219.15
2021-02-20,15220.324999999999
2021-02-21,15221.5
2021-02-22,15222.675
2021-02-23,15223.85
2021-02-24,15225.025
2021-02-25,15226.199999999999
2021-02-26,15227.375
2021-02-27,15228.55
2021-02-28,15229.725
2021-03-01,15230.9
2021-03-02,15229.506451612902
2021-03-03,15228.112903225807
2021-03-04,15226.71935483871
2021-03-05,15225.325806451612
2021-03-06,15223.932258064517
2021-03-07,15222.53870967742
2021-03-08,15221.145161290322
2021-03-09,15219.751612903226
2021-03-10,15218.35806451613
2021-03-11,15216.964516129032
2021-03-12,15215.570967741936
2021-03-13,15214.177419354839
2021-03-14,15212.783870967742
2021-03-15,15211.390322580646
2021-03-16,15209.996774193549
2021-03-17,15208.603225806452
2021-03-18,15207.209677419354
2021-03-19,15205.816129032259
2021-03-20,15204.422580645161
2021-03-21,15203.029032258064
2021-03-22,15201.635483870969
2021-03-23,15200.241935483871
2021-03-24,15198.848387096774
2021-03-25,15197.454838709678
2021-03-26,15196.061290322581
2021-03-27,15194.667741935484
2021-03-28,15193.274193548388
2021-03-29,15191.88064516129
2021-03-30,15190.487096774194
2021-03-31,15189.093548387098
2021-04-01,15187.7
2021-04-02,15188.276666666667
2021-04-03,15188.853333333334
2021-04-04,15189.43
2021-04-05,15190.006666666668
2021-04-06,15190.583333333334
2021-04-07,15191.16
2021-04-08,15191.736666666668
2021-04-09,15192.313333333334
2021-04-10,15192.890000000001
2021-04-11,15193.466666666667
2021-04-12,15194.043333333333
2021-04-13,15194.62
2021-04-14,15195.196666666667
2021-04-15,15195.773333333334
2021-04-16,15196.35
2021-04-17,15196.926666666666
2021-04-18,15197.503333333334
2021-04-19,15198.08
2021-04-20,15198.656666666668
2021-04-21,15199.233333333334
2021-04-22,15199.81
2021-04-23,15200.386666666667
2021-04-24,15200.963333333333
2021-04-25,15201.54
2021-04-26,15202.116666666667
2021-04-27,15202.693333333333
2021-04-28,15203.27
2021-04-29,15203.846666666666
2021-04-30,15204.423333333334
2021-05-01,15205.0
2021-05-02,15207.061290322581
2021-05-03,15209.122580645162
2021-05-04,15211.183870967741
2021-05-05,15213.245161290322
2021-05-06,15215.306451612903
2021-05-07,15217.367741935484
2021-05-08,15219.429032258064
2021-05-09,15221.490322580645
2021-05-10,15223.551612903226
2021-05-11,15225.612903225807
2021-05-12,15227.674193548388
2021-05-13,15229.735483870967
2021-05-14,15231.796774193548
2021-05-15,15233.85806451613
2021-05-16,15235.91935483871
2021-05-17,15237.98064516129
2021-05-18,15240.04193548387
2021-05-19,15242.103225806452
2021-05-20,15244.164516129033
2021-05-21,15246.225806451612
2021-05-22,15248.287096774193
2021-05-23,15250.348387096774
2021-05-24,15252.409677419355
2021-05-25,15254.470967741936
2021-05-26,15256.532258064515
2021-05-27,15258.593548387096
2021-05-28,15260.654838709677
2021-05-29,15262.716129032258
2021-05-30,15264.777419354838
2021-05-31,15266.838709677419
2021-06-01,15268.9
2021-06-02,15267.99
2021-06-03,15267.08
2021-06-04,15266.17
2021-06-05,15265.26
2021-06-06,15264.35
2021-06-07,15263.44
2021-06-08,15262.53
2021-06-09,15261.619999999999
2021-06-10,15260.71
2021-06-11,15259.8
2021-06-12,15258.89
2021-06-13,15257.98
2021-06-14,15257.07
2021-06-15,15256.16
2021-06-16,15255.25
2021-06-17,15254.34
2021-06-18,15253.43
2021-06-19,15252.52
2021-06-20,15251.61
2021-06-21,15250.7
2021-06-22,15249.79
2021-06-23,15248.880000000001
2021-06-24,15247.97
2021-06-25,15247.06
2021-06-26,15246.15
2021-06-27,15245.24
2021-06-28,15244.33
2021-06-29,15243.42
2021-06-30,15242.51
2021-07-01,15241.6
2021-07-02,15241.351612903227
2021-07-03,15241.103225806452
2021-07-04,15240.854838709678
2021-07-05,15240.606451612903
2021-07-06,15240.35806451613
2021-07-07,15240.109677419356
2021-07-08,15239.86129032258
2021-07-09,15239.612903225807
2021-07-10,15239.364516129033
2021-07-11,15239.116129032258
2021-07-12,15238.867741935484
2021-07-13,15238.61935483871
2021-07-14,15238.370967741936
2021-07-15,15238.122580645162
2021-07-16,15237.874193548387
2021-07-17,15237.625806451613
2021-07-18,15237.377419354838
2021-07-19,15237.129032258064
2021-07-20,15236.88064516129
2021-07-21,15236.632258064516
2021-07-22,15236.383870967742
2021-07-23,15236.135483870967
2021-07-24,15235.887096774193
2021-07-25,15235.63870967742
2021-07-26,15235.390322580644
2021-07-27,15235.14193548387
2021-07-28,15234.893548387097
2021-07-29,15234.645161290322
2021-07-30,15234.396774193548
2021-07-31,15234.148387096773
2021-08-01,15233.9
2021-08-02,15236.158064516128
2021-08-03,15238.416129032257
2021-08-04,15240.674193548386
2021-08-05,15242.932258064517
2021-08-06,15245.190322580645
2021-08-07,15247.448387096774
2021-08-08,15249.706451612903
2021-08-09,15251.964516129032
2021-08-10,15254.22258064516
2021-08-11,15256.48064516129
2021-08-12,15258.738709677418
2021-08-13,15260.996774193549
2021-08-14,15263.254838709678
2021-08-15,15265.512903225806
2021-08-16,15267.770967741935
2021-08-17,15270.029032258064
2021-08-18,15272.287096774193
2021-08-19,15274.545161290322
2021-08-20,15276.80322580645
2021-08-21,15279.061290322581
2021-08-22,15281.31935483871
2021-08-23,15283.577419354839
2021-08-24,15285.835483870967
2021-08-25,15288.093548387096
2021-08-26,15290.351612903225
2021-08-27,15292.609677419354
2021-08-28,15294.867741935483
2021-08-29,15297.125806451613
2021-08-30,15299.383870967742
2021-08-31,15301.64193548387
2021-09-01,15303.9
2021-09-02,15305.32
2021-09-03,15306.74
2021-09-04,15308.16
2021-09-05,15309.58
2021-09-06,15311.0
2021-09-07,15312.42
2021-09-08,15313.84
2021-09-09,15315.26
2021-09-10,15316.68
2021-09-11,15318.1
2021-09-12,15319.52
2021-09-13,15320.94
2021-09-14,15322.36
2021-09-15,15323.78
2021-09-16,15325.2
2021-09-17,15326.619999999999
2021-09-18,15328.039999999999
2021-09-19,15329.46
2021-09-20,15330.88
2021-09-21,15332.3
2021-09-22,15333.72
2021-09-23,15335.14
2021-09-24,15336.56
2021-09-25,15337.98
2021-09-26,15339.4
2021-09-27,15340.82
2021-09-28,15342.24
2021-09-29,15343.66
2021-09-30,15345.08
2021-10-01,15346.5
2021-10-02,15347.622580645162
2021-10-03,15348.745161290322
2021-10-04,15349.867741935484
2021-10-05,15350.990322580645
2021-10-06,15352.112903225807
2021-10-07,15353.235483870967
2021-10-08,15354.35806451613
2021-10-09,15355.48064516129
2021-10-10,15356.603225806452
2021-10-11,15357.725806451612
2021-10-12,15358.848387096774
2021-10-13,15359.970967741936
2021-10-14,15361.093548387096
2021-10-15,15362.216129032258
2021-10-16,15363.338709677419
2021-10-17,15364.46129032258
2021-10-18,15365.583870967741
2021-10-19,15366.706451612903
2021-10-20,15367.829032258063
2021-10-21,15368.951612903225
2021-10-22,15370.074193548387
2021-10-23,15371.196774193548
2021-10-24,15372.31935483871
2021-10-25,15373.44193548387
2021-10-26,15374.564516129032
2021-10-27,15375.687096774192
2021-10-28,15376.809677419355
2021-10-29,15377.932258064515
2021-10-30,15379.054838709677
2021-10-31,15380.177419354837
2021-11-01,15381.3
2021-11-02,15381.053333333333
2021-11-03,15380.806666666665
2021-11-04,15380.56
2021-11-05,15380.313333333334
2021-11-06,15380.066666666666
2021-11-07,15379.82
2021-11-08,15379.573333333332
2021-11-09,15379.326666666666
2021-11-10,15379.08
2021-11-11,15378.833333333332
2021-11-12,15378.586666666666
2021-11-13,15378.34
2021-11-14,15378.093333333332
2021-11-15,15377.846666666666
2021-11-16,15377.599999999999
2021-11-17,15377.353333333333
2021-11-18,15377.106666666667
2021-11-19,15376.859999999999
2021-11-20,15376.613333333333
2021-11-21,15376.366666666667
2021-11-22,15376.119999999999
2021-11-23,15375.873333333333
2021-11-24,15375.626666666667
2021-11-25,15375.38
2021-11-26,15375.133333333333
2021-11-27,15374.886666666665
2021-11-28,15374.64
2021-11-29,15374.393333333333
2021-11-30,15374.146666666666
2021-12-01,15373.9
2021-12-02,15374.570967741935
2021-12-03,15375.241935483871
2021-12-04,15375.912903225806
2021-12-05,15376.583870967741
2021-12-06,15377.254838709678
2021-12-07,15377.925806451613
2021-12-08,15378.596774193547
2021-12-09,15379.267741935484
2021-12-10,15379.938709677419
2021-12-11,15380.609677419356
2021-12-12,15381.28064516129
2021-12-13,15381.951612903225
2021-12-14,15382.622580645162
2021-12-15,15383.293548387097
2021-12-16,15383.964516129032
2021-12-17,15384.635483870969
2021-12-18,15385.306451612903
2021-12-19,15385.977419354838
2021-12-20,15386.648387096775
2021-12-21,15387.31935483871
2021-12-22,15387.990322580645
2021-12-23,15388.661290322581
2021-12-24,15389.332258064516
2021-12-25,15390.003225806453
2021-12-26,15390.674193548388
2021-12-27,15391.345161290323
2021-12-28,15392.01612903226
2021-12-29,15392.687096774194
2021-12-30,15393.35806451613
2021-12-31,15394.029032258066
2022-01-01,15394.7
2022-01-02,15399.841935483872
2022-01-03,15404.983870967742
2022-01-04,15410.125806451613
2022-01-05,15415.267741935484
2022-01-06,15420.409677419355
2022-01-07,15425.551612903226
2022-01-08,15430.693548387097
2022-01-09,15435.83548387097
2022-01-10,15440.97741935484
2022-01-11,15446.119354838711
2022-01-12,15451.261290322582
2022-01-13,15456.403225806453
2022-01-14,15461.545161290323
2022-01-15,15466.687096774194
2022-01-16,15471.829032258065
2022-01-17,15476.970967741936
2022-01-18,15482.112903225807
2022-01-19,15487.254838709678
2022-01-20,15492.396774193548
2022-01-21,15497.53870967742
2022-01-22,15502.68064516129
2022-01-23,15507.822580645161
2022-01-24,15512.964516129032
2022-01-25,15518.106451612904
2022-01-26,15523.248387096775
2022-01-27,15528.390322580646
2022-01-28,15533.532258064517
2022-01-29,15538.674193548388
2022-01-30,15543.816129032259
2022-01-31,15548.95806451613
2022-02-01,15554.1
2022-02-02,15553.714285714286
2022-02-03,15553.328571428572
2022-02-04,15552.942857142858
2022-02-05,15552.557142857144
2022-02-06,15552.171428571428
2022-02-07,15551.785714285714
2022-02-08,15551.4
2022-02-09,15551.014285714286
2022-02-10,15550.628571428571
2022-02-11,15550.242857142857
2022-02-12,15549.857142857143
2022-02-13,15549.471428571429
2022-02-14,15549.085714285715
2022-02-15,15548.7
2022-02-16,15548.314285714285
2022-02-17,15547.92857142857
2022-02-18,15547.542857142857
2022-02-19,15547.157142857142
2022-02-20,15546.771428571428
2022-02-21,15546.385714285714
2022-02-22,15546.0
2022-02-23,15545.614285714286
2022-02-24,15545.228571428572
2022-02-25,15544.842857142856
2022-02-26,15544.457142857142
2022-02-27,15544.071428571428
2022-02-28,15543.685714285713
2022-03-01,15543.3
2022-03-02,15541.667741935484
2022-03-03,15540.035483870966
2022-03-04,15538.40322580645
2022-03-05,15536.770967741935
2022-03-06,15535.13870967742
2022-03-07,15533.506451612902
2022-03-08,15531.874193548387
2022-03-09,15530.241935483871
2022-03-10,15528.609677419354
2022-03-11,15526.977419354838
2022-03-12,15525.345161290323
2022-03-13,15523.712903225807
2022-03-14,15522.08064516129
2022-03-15,15520.448387096774
2022-03-16,15518.816129032259
2022-03-17,15517.183870967741
2022-03-18,15515.551612903226
2022-03-19,15513.91935483871
2022-03-20,15512.287096774193
2022-03-21,15510.654838709677
2022-03-22,15509.022580645162
2022-03-23,15507.390322580646
2022-03-24,15505.758064516129
2022-03-25,15504.125806451613
2022-03-26,15502.493548387098
2022-03-27,15500.86129032258
2022-03-28,15499.229032258065
2022-03-29,15497.59677419355
2022-03-30,15495.964516129034
2022-03-31,15494.332258064516
2022-04-01,15492.7
2022-04-02,15490.823333333334
2022-04-03,15488.946666666667
2022-04-04,15487.07
2022-04-05,15485.193333333335
2022-04-06,15483.316666666668
2022-04-07,15481.44
2022-04-08,15479.563333333334
2022-04-09,15477.686666666666
2022-04-10,15475.810000000001
2022-04-11,15473.933333333334
2022-04-12,15472.056666666667
2022-04-13,15470.18
2022-04-14,15468.303333333333
2022-04-15,15466.426666666666
2022-04-16,15464.55
2022-04-17,15462.673333333334
2022-04-18,15460.796666666667
2022-04-19,15458.92
2022-04-20,15457.043333333333
2022-04-21,15455.166666666666
2022-04-22,15453.29
2022-04-23,15451.413333333334
2022-04-24,15449.536666666667
2022-04-25,15447.66
2022-04-26,15445.783333333333
2022-04-27,15443.906666666666
2022-04-28,15442.029999999999
2022-04-29,15440.153333333334
2022-04-30,15438.276666666667
2022-05-01,15436.4
2022-05-02,15438.199999999999
2022-05-03,15440.0
2022-05-04,15441.8
2022-05-05,15443.6
2022-05-06,15445.4
2022-05-07,15447.2
2022-05-08,15449.0
2022-05-09,15450.8
2022-05-10,15452.6
2022-05-11,15454.4
2022-05-12,15456.2
2022-05-13,15458.0
2022-05-14,15459.8
2022-05-15,15461.6
2022-05-16,15463.4
2022-05-17,15465.2
2022-05-18,15467.0
2022-05-19,15468.800000000001
2022-05-20,15470.6
2022-05-21,15472.4
2022-05-22,15474.2
2022-05-23,15476.0
2022-05-24,15477.800000000001
2022-05-25,15479.6
2022-05-26,15481.4
2022-05-27,15483.2
2022-05-28,15485.0
2022-05-29,15486.800000000001
2022-05-30,15488.6
2022-05-31,15490.400000000001
2022-06-01,15492.2
2022-06-02,15492.846666666668
2022-06-03,15493.493333333334
2022-06-04,15494.140000000001
2022-06-05,15494.786666666667
2022-06-06,15495.433333333334
2022-06-07,15496.08
2022-06-08,15496.726666666667
2022-06-09,15497.373333333335
2022-06-10,15498.02
2022-06-11,15498.666666666668
2022-06-12,15499.313333333334
2022-06-13,15499.960000000001
2022-06-14,15500.606666666667
2022-06-15,15501.253333333334
2022-06-16,15501.900000000001
2022-06-17,15502.546666666667
2022-06-18,15503.193333333335
2022-06-19,15503.84
2022-06-20,15504.486666666668
2022-06-21,15505.133333333333
2022-06-22,15505.78
2022-06-23,15506.426666666666
2022-06-24,15507.073333333334
2022-06-25,15507.720000000001
2022-06-26,15508.366666666667
2022-06-27,15509.013333333334
2022-06-28,15509.66
2022-06-29,15510.306666666667
2022-06-30,15510.953333333333
2022-07-01,15511.6
2022-07-02,15512.396774193548
2022-07-03,15513.193548387097
2022-07-04,15513.990322580645
2022-07-05,15514.787096774195
2022-07-06,15515.583870967743
2022-07-07,15516.38064516129
2022-07-08,15517.177419354839
2022-07-09,15517.974193548387
2022-07-10,15518.770967741935
2022-07-11,15519.567741935483
2022-07-12,15520.364516129031
2022-07-13,15521.161290322581
2022-07-14,15521.95806451613
2022-07-15,15522.754838709678
2022-07-16,15523.551612903226
2022-07-17,15524.348387096774
2022-07-18,15525.145161290322
2022-07-19,15525.94193548387
2022-07-20,15526.738709677418
2022-07-21,15527.535483870968
2022-07-22,15528.332258064516
2022-07-23,15529.129032258064
2022-07-24,15529.925806451613
2022-07-25,15530.72258064516
2022-07-26,15531.519354838709
2022-07-27,15532.316129032257
2022-07-28,15533.112903225805
2022-07-29,15533.909677419355
2022-07-30,15534.706451612903
2022-07-31,15535.503225806451
2022-08-01,15536.3
2022-08-02,15535.748387096774
2022-08-03,15535.196774193548
2022-08-04,15534.645161290322
2022-08-05,15534.093548387096
2022-08-06,15533.54193548387
2022-08-07,15532.990322580645
2022-08-08,15532.438709677419
2022-08-09,15531.887096774193
2022-08-10,15531.335483870967
2022-08-11,15530.783870967742
2022-08-12,15530.232258064516
2022-08-13,15529.68064516129
2022-08-14,15529.129032258064
2022-08-15,15528.577419354839
2022-08-16,15528.025806451613
2022-08-17,15527.474193548387
2022-08-18,15526.922580645161
2022-08-19,15526.370967741936
2022-08-20,15525.81935483871
2022-08-21,15525.267741935484
2022-08-22,15524.716129032258
2022-08-23,15524.164516129033
2022-08-24,15523.612903225807
2022-08-25,15523.061290322581
2022-08-26,15522.509677419355
2022-08-27,15521.95806451613
2022-08-28,15521.406451612904
2022-08-29,15520.854838709678
2022-08-30,15520.303225806452
2022-08-31,15519.751612903226
2022-09-01,15519.2
2022-09-02,15518.886666666667
2022-09-03,15518.573333333334
2022-09-04,15518.26
2022-09-05,15517.946666666667
2022-09-06,15517.633333333333
2022-09-07,15517.32
2022-09-08,15517.006666666666
2022-09-09,15516.693333333335
2022-09-10,15516.380000000001
2022-09-11,15516.066666666668
2022-09-12,15515.753333333334
2022-09-13,15515.44
2022-09-14,15515.126666666667
2022-09-15,15514.813333333334
2022-09-16,15514.5
2022-09-17,15514.186666666666
2022-09-18,15513.873333333333
2022-09-19,15513.56
2022-09-20,15513.246666666666
2022-09-21,15512.933333333332
2022-09-22,15512.619999999999
2022-09-23,15512.306666666665
2022-09-24,15511.993333333334
2022-09-25,15511.68
2022-09-26,15511.366666666667
2022-09-27,15511.053333333333
2022-09-28,15510.74
2022-09-29,15510.426666666666
2022-09-30,15510.113333333333
2022-10-01,15509.8
2022-10-02,15509.083870967741
2022-10-03,15508.367741935483
2022-10-04,15507.651612903224
2022-10-05,15506.935483870968
2022-10-06,15506.21935483871
2022-10-07,15505.503225806451
2022-10-08,15504.787096774193
2022-10-09,15504.070967741935
2022-10-10,15503.354838709676
2022-10-11,15502.63870967742
